83021.5,4252.5
0.741471,0.160077
0.484739,6.499e-007
0.0935264,9.22769e-008
0.0469042,3.05673e-010
0.00163625,-0.000529839
0.0120114,-0.00312746
0.00103619,-0.000284685
297,55
400.96,85.4271
18396.5,2193.5
140.562,53
270.687,55.5786
0.570259,0.1593
0.212186,3.77513e-008
0.38458,9.56844e-009
0.298084,1.49563e-011
0.100925,-1.67448e-008
0.137267,-0.000197751
0.000353766,-1.26647e-006
