8342,0.185449,0.00141513,0.000267355,2.60835e-005,1.29895e-009,8.70245e-007,-1.74847e-009,122.703,153.951,3510.5,65,73,0.161287,0.000392549,3.57734e-005,2.48011e-007,7.28911e-013,4.8783e-009,1.20044e-013,1
6485.5,0.197248,0.00433667,0.000822065,3.99284e-005,7.22513e-009,1.92418e-006,3.57566e-010,120.46,132.475,3261,64.9934,67.7788,0.161028,0.000237314,6.94622e-006,3.55928e-008,1.73188e-014,2.57758e-010,-3.64274e-015,1
8632,0.213655,0.00194618,0.000678216,0.000168485,9.10207e-010,-4.62747e-006,5.69469e-008,132.617,148.828,3674.5,67.8745,70.9792,0.163204,0.00015093,8.20709e-005,7.12435e-007,-5.19907e-012,5.20988e-009,1.62694e-012,1
6960,0.162519,0.000296746,6.84444e-005,2.9389e-006,4.14905e-011,4.90332e-008,3.98846e-012,94.2354,107.942,5676.5,83.3203,87.4703,0.159483,5.40416e-005,6.82808e-006,3.74573e-009,-3.2073e-016,-1.21592e-011,5.05942e-016,1
10455,0.239491,0.0109509,0.0084955,0.00573525,4.00118e-005,0.000600027,-1.31508e-006,127.427,214.466,6630.5,91.9239,91.9239,0.159411,5.89372e-006,5.0884e-006,4.03159e-009,4.23575e-016,6.76829e-012,-3.92453e-016,1
8937,0.174986,0.0019799,0.000399274,4.03024e-005,4.96062e-009,1.79299e-006,1.23678e-009,119.631,123.945,5848,87.4297,88.3661,0.160119,6.42072e-005,1.54408e-005,9.9476e-009,3.82522e-015,5.45516e-011,7.53003e-016,1
7656.5,0.170971,0.0014333,0.000390835,2.24674e-005,2.10507e-009,8.37381e-007,3.42231e-011,104.222,126.757,5541,83.5138,85.973,0.160399,8.84103e-005,3.82155e-005,1.05647e-007,1.84637e-013,9.13357e-010,1.04744e-013,1
8015.5,0.170234,0.00156891,0.000166738,2.24327e-005,1.30407e-009,8.81541e-007,-4.26218e-010,103.229,127.657,5961.5,85,91,0.1609,0.000187966,4.7128e-005,1.40304e-007,9.6383e-014,1.02606e-009,3.4767e-013,1
5792,0.203019,0.00568353,0.000853534,0.000399245,1.94876e-007,2.86649e-005,-1.2783e-007,94.1693,135.173,2806.5,55,68,0.165748,0.00138076,5.05565e-005,1.244e-006,-7.41209e-012,-1.35528e-008,-6.51069e-012,1
7722,0.182525,0.00183642,0.000190759,3.40774e-005,2.5933e-009,4.2823e-007,-9.07594e-010,111.56,145.218,3469.5,65.8547,70.0252,0.161335,0.000316906,3.23473e-005,3.44438e-007,9.04909e-013,5.93408e-009,7.09197e-013,1
5980.5,0.192232,0.00416456,0.00042945,0.000131989,3.07131e-008,5.52753e-006,6.64647e-009,92.4771,140.686,3220,62.8931,68.6106,0.161979,0.000423963,1.7885e-005,1.95684e-007,3.48853e-013,3.58477e-009,-1.10985e-013,1
8355.5,0.206402,0.00116501,0.000835297,4.3223e-005,8.20597e-009,-2.95174e-007,-3.35394e-010,128.836,169.36,3664,67.7811,69.8825,0.16203,9.61652e-006,8.68961e-005,3.72463e-007,-1.06889e-012,1.11978e-009,-1.82963e-012,1
5268,0.17743,0.00193112,0.000661335,1.04264e-005,8.65783e-010,4.52654e-007,-4.20809e-012,86.4266,115.319,2799,56.0426,66.544,0.164981,0.00120624,5.5827e-005,3.30897e-006,3.421e-011,8.27214e-008,-2.91947e-011,1
4921,0.173025,0.00222487,1.81525e-005,4.35613e-006,3.8503e-011,2.04426e-007,-4.24676e-012,86.399,109.554,2767,54.7164,66.6795,0.163387,0.00110385,4.09615e-005,1.00337e-006,5.62648e-012,2.9298e-008,-3.11766e-012,1
10168,0.190971,0.00419791,0.000444548,0.000242649,7.80829e-008,1.52163e-005,-1.59455e-008,119.214,189.122,5689,79.7468,91.4087,0.162832,0.000750527,8.90292e-005,6.47264e-007,3.22067e-012,1.52976e-008,-3.71073e-012,1
6145.5,0.179012,0.00401628,7.06838e-006,5.52041e-006,-1.36048e-011,3.40126e-007,3.16868e-011,94.1337,114.177,3279,64.757,67.91,0.160917,0.000229241,1.31476e-006,1.41783e-007,4.93747e-014,2.02426e-009,3.61865e-014,1
5290.5,0.170131,0.0017047,0.000265335,1.16179e-005,6.22548e-010,4.7948e-007,1.68859e-010,85.1824,105.851,3161,65,65,0.160826,0.000187382,1.59908e-005,1.07352e-007,-3.32646e-014,-2.03438e-010,-1.36664e-013,1
5917,0.172799,0.00236352,0.000300601,1.17445e-005,5.62754e-010,3.28693e-007,-4.12634e-010,81.4737,112.877,3246,63,63,0.161177,6.4445e-005,8.60675e-005,2.65066e-007,-4.74157e-013,1.71853e-009,-1.17391e-012,1
7752.5,0.20022,0.00562387,0.000724338,0.000140414,2.26522e-008,-2.57687e-006,3.86284e-008,100.953,173.35,3516.5,68.3825,69.5342,0.162099,0.000570263,4.24511e-005,1.83207e-007,-4.32954e-013,-3.82931e-009,2.71282e-013,1
5338,0.178369,0.0021782,5.4405e-005,2.08113e-007,-1.02299e-013,-9.51257e-009,-6.92761e-013,96.456,100.142,2812.5,55.3445,66.5395,0.16586,0.00148436,6.99845e-005,2.59735e-006,-6.34435e-012,-8.62783e-009,-3.44389e-011,1
8433.5,0.192064,0.00467095,0.000369117,5.80042e-005,6.25433e-009,3.29407e-006,5.73742e-009,128.76,148.736,3492,65.1182,71.6921,0.161082,0.000374754,3.49096e-005,1.69712e-007,3.63841e-013,2.68688e-009,-1.95607e-013,1
5756,0.180039,0.004103,0.00014571,9.1726e-007,7.12127e-012,4.78393e-008,7.85744e-012,90.642,109.317,3215,64,67,0.161148,0.000205078,5.91653e-006,2.37033e-007,2.56936e-013,2.82961e-009,1.13039e-013,1
8713,0.1983,0.00422692,0.000534717,7.37808e-005,1.46512e-008,1.17504e-006,-3.19763e-010,118.421,183.289,3589.5,67.7775,69.271,0.162243,2.04131e-005,8.22413e-005,4.60469e-007,-2.8197e-012,1.47488e-009,-2.8079e-013,1
7164,0.166671,0.0003003,1.19688e-005,1.19941e-006,-1.62047e-012,9.87135e-009,4.24565e-012,101.984,128.776,4729,77.7817,79.196,0.159554,3.95265e-005,1.56201e-006,2.74747e-009,6.22973e-017,1.64421e-011,-1.68862e-016,1
5816.5,0.175875,0.00262113,0.000387632,2.10669e-005,1.89409e-009,1.07372e-006,1.91508e-010,92.2126,113.405,3152.5,64,65,0.160806,0.000212419,4.00701e-006,6.0204e-008,-1.61753e-014,-6.13122e-010,-2.47535e-014,1
7654,0.164458,0.000487002,8.81302e-005,1.51278e-006,1.20977e-011,1.80115e-008,-1.25997e-011,99.6412,114.424,5745,84.2795,87.8832,0.159749,7.40654e-005,1.52831e-005,9.05655e-009,2.62107e-015,7.38381e-011,2.11723e-015,1
7387,0.165191,0.000144435,0.000108509,1.05855e-005,3.56516e-010,1.24931e-007,4.00225e-011,99.3224,108.208,5672,84.8528,85.5599,0.159363,2.45017e-006,9.63444e-007,6.34454e-010,5.70665e-018,-7.47562e-013,-1.46112e-017,1
6936,0.164136,0.000665008,0.000123452,4.42159e-006,1.02732e-010,1.0753e-007,1.08525e-011,92.9095,109.147,5447,82.7717,85.5374,0.160807,0.000247741,3.2441e-005,1.15444e-007,9.91237e-014,1.51405e-009,2.00216e-013,1
7502,0.162961,0.000624702,1.02077e-005,7.04918e-007,1.85065e-012,1.71945e-008,3.88111e-013,94.1846,114.535,5798.5,82.9405,89.9363,0.159951,0.000169784,1.11881e-006,8.31056e-009,-8.0135e-016,-1.08275e-010,1.45909e-018,1
9469,0.218015,0.0103814,0.00103566,0.000811784,7.43902e-007,8.26618e-005,-2.54228e-008,118.508,232.428,5224,79.6126,84.8342,0.160631,0.000283148,6.34805e-006,2.38489e-009,-1.31122e-016,1.58367e-011,2.62517e-016,1
7545.5,0.19637,0.00558828,0.000427143,4.17588e-005,2.61075e-009,1.25558e-006,4.92829e-009,104.73,161.709,3448.5,64.7732,70.3628,0.162619,8.57706e-005,0.000131427,1.69257e-007,-7.91663e-013,9.23609e-010,1.02692e-013,1
6169,0.199389,0.00643361,0.000491191,0.000166712,4.54787e-008,1.13495e-005,-1.44078e-008,96.8581,127.588,2850.5,54,68,0.165053,0.00146512,5.4836e-005,1.34041e-006,1.07552e-011,5.05251e-008,4.04812e-012,1
9631,0.178233,0.00265882,0.000132401,1.23047e-006,1.56772e-011,4.75405e-008,9.41868e-013,131.681,141.189,5631.5,79.541,90.8256,0.162804,0.000714167,0.000102009,6.66098e-007,3.66983e-012,1.5311e-008,-4.08408e-012,1
7475,0.199499,2.84844e-005,0.0013074,0.000375287,2.62593e-007,-1.84072e-006,1.21872e-008,121.828,147.138,3516.5,65.704,72.7253,0.162576,0.000635377,4.91099e-005,4.87404e-007,2.06012e-012,9.26625e-009,-1.20095e-012,1
6471,0.19155,0.003875,0.00013976,0.000100317,1.09852e-008,2.1791e-006,-4.51863e-009,109.335,109.748,3253.5,65,66,0.160954,0.000304139,8.80433e-007,1.27802e-008,2.60826e-016,-1.39616e-010,1.33034e-015,1
8082.5,0.199683,0.00512275,0.000371257,2.37756e-005,-1.50347e-009,-1.69799e-006,1.65203e-009,130.797,146.319,3655,68.0247,71.0022,0.161893,4.38417e-005,9.31991e-005,2.65857e-007,-4.00183e-013,1.73369e-009,1.2614e-012,1
7223,0.162077,0.000217949,5.65519e-005,2.04547e-006,2.17602e-011,2.85788e-008,-3.23618e-012,98.9353,102.552,5845,85,88,0.159449,4.86423e-005,6.07615e-006,3.26693e-009,-6.33872e-017,-2.91836e-012,4.55896e-016,1
8987,0.168302,0.00078888,0.000194708,6.60838e-006,1.90456e-010,1.8526e-007,1.4113e-010,114.595,121.456,6156.5,88.7538,90.8812,0.160256,9.42624e-005,2.53489e-005,1.67653e-007,2.51447e-013,9.72681e-010,-2.37121e-013,1
8083,0.171148,0.00128444,0.000325086,2.40689e-005,2.1279e-009,8.50912e-007,6.9736e-011,108.271,129.88,5682,84.6927,87.7127,0.16041,9.84816e-005,3.02001e-005,1.08426e-007,1.82818e-013,9.71169e-010,7.12235e-014,1
8400.5,0.168595,0.00136198,0.00012046,1.30407e-005,5.02203e-010,4.79904e-007,-1.2221e-010,109.921,129.499,6195,87.2066,93.4676,0.160397,0.00016441,3.79434e-005,7.82656e-008,1.32536e-013,1.00103e-009,-2.49954e-014,1
7975.5,0.165611,0.000501565,0.000204021,3.80681e-006,6.43873e-011,-5.27216e-009,8.43185e-011,101.965,120.3,5896,85.8,88,0.159733,8.24966e-005,1.40574e-005,1.84281e-008,7.83177e-015,1.61844e-010,5.16106e-015,1
9749.5,0.165558,0.000429428,2.79123e-005,8.23038e-007,2.54954e-012,5.70426e-009,3.01023e-012,117.32,128.705,6565,91.1559,91.9084,0.159409,7.50699e-006,3.25194e-006,4.66343e-009,2.28676e-016,5.01934e-012,-5.26795e-016,1
7412,0.161157,7.23726e-006,4.73826e-007,1.11993e-007,2.03582e-014,-7.99206e-011,-1.58464e-014,101.823,107.48,5833,86.2626,87.2022,0.159357,3.76672e-006,1.68192e-006,8.71641e-010,-1.00836e-018,1.63435e-012,3.33588e-017,1
7084.5,0.162569,0.000434294,5.67487e-005,1.20454e-006,9.52985e-012,2.44153e-008,-2.89168e-012,92.4365,104.675,5637.5,83.4824,86.5332,0.160582,0.000244463,5.20102e-005,2.1087e-007,6.31447e-013,2.97159e-009,2.98246e-013,1
7942,0.165004,0.000938702,1.74777e-005,1.46084e-006,1.93717e-012,4.18997e-009,7.12282e-012,101.316,122.853,5074.5,83.6805,90.0709,0.194394,0.000432896,9.15807e-006,7.99892e-005,-7.38336e-010,-1.4166e-006,2.03517e-009,1
5837,0.223288,0.0079063,0.000803256,0.000688774,4.92834e-007,5.5645e-005,-1.39954e-007,105.118,141.865,2893,55,68,0.164107,0.00131309,2.15825e-005,4.8621e-007,3.65501e-013,8.46038e-009,-1.53202e-012,1
8034,0.193316,0.00279484,0.000156502,0.000116088,-8.45652e-009,5.35455e-006,1.31653e-008,130.772,148.22,3544.5,64.757,73.2458,0.161705,0.000475241,3.23478e-005,4.36766e-007,1.14565e-012,7.94655e-009,1.17587e-012,1
6329,0.188848,0.00555916,0.00015822,5.96795e-005,5.36651e-009,3.42691e-006,2.19803e-009,85.0645,127.759,3354,65.4591,67.6727,0.160064,0.000159926,9.80642e-007,8.98398e-009,2.12793e-016,-1.01387e-011,8.15964e-016,1
8755,0.198981,0.00645061,0.000871248,5.26203e-005,9.05467e-009,2.55639e-006,-6.70476e-009,107.626,166.041,3693,68.3027,71.4609,0.164177,9.25641e-006,0.000212205,7.32475e-007,-8.81926e-012,1.08527e-009,-2.36944e-012,1
5633,0.189668,0.0025459,0.000129816,5.27547e-005,3.50364e-009,2.65749e-006,-2.60463e-009,98.2061,103.377,2773.5,54,68,0.167568,0.00197173,6.67568e-005,1.75336e-006,7.67424e-012,2.71487e-008,-1.73477e-011,1
10395.5,0.195237,0.00351437,0.000658707,0.000272685,9.40201e-008,1.61379e-005,6.72023e-008,148.828,162.126,5666.5,79.5792,91.1804,0.162689,0.000704221,9.1301e-005,5.13729e-007,2.70271e-012,1.25614e-008,-2.25258e-012,1
7628,0.216594,0.00322352,0.00221453,0.00130487,1.99915e-006,4.31622e-005,-9.61035e-007,125.213,176.504,3512.5,65,72,0.161675,0.000465424,2.9437e-005,2.74657e-007,7.26201e-013,5.32475e-009,-2.87305e-013,1
6327.5,0.200205,0.00833975,0.000187418,0.000121932,1.56536e-008,1.06622e-005,9.73234e-009,90.0277,137.311,3212,64.3261,68.4445,0.162071,0.000396997,7.02239e-006,2.82071e-007,-3.80866e-013,-5.34574e-009,1.11993e-013,1
8595,0.184188,0.00202421,0.00121185,8.24745e-005,2.5338e-008,3.13584e-006,-6.1506e-009,114.634,145.005,3603,66.9739,70.3869,0.163155,3.89933e-005,0.000142831,1.25588e-007,-5.10596e-013,7.8314e-010,1.49037e-013,1
7223.5,0.167656,0.000699246,2.41337e-005,5.60583e-006,-1.25593e-011,1.29402e-007,6.39827e-011,104,127,4712.5,77,79,0.160032,0.000170112,1.12873e-005,2.34258e-008,9.26787e-015,2.9562e-010,7.69477e-015,1
7456.5,0.167734,0.000544754,2.90979e-005,4.13973e-006,-2.60334e-011,5.64831e-008,-3.72369e-011,107.961,123.633,5140,77,86.0769,0.162554,0.000662631,0.000101344,5.06646e-007,3.62043e-012,1.23997e-008,2.69065e-013,1
7119.5,0.175735,0.00138359,0.000218695,6.53593e-005,7.18438e-009,2.31278e-006,3.07334e-009,110.885,132.106,4742,77,80,0.159689,6.28948e-005,4.86629e-007,6.37515e-009,3.54903e-016,1.27951e-011,1.14417e-017,1
8134.5,0.179055,0.00240101,7.70621e-005,3.8945e-005,1.61882e-009,1.67433e-006,-1.38974e-009,111.652,143.195,5357,80.6102,86.267,0.160166,0.000218765,2.64873e-006,1.11604e-009,-1.15736e-017,-1.48668e-011,-5.95654e-017,1
6941,0.160745,0.000215827,3.3438e-005,3.21018e-007,1.01807e-012,4.0902e-009,2.64057e-013,92.0802,101.51,5700,84,87,0.159467,4.99432e-005,5.87938e-006,3.12346e-009,9.35121e-017,3.88544e-012,4.12813e-016,1
8506.5,0.166645,0.000419818,8.65842e-005,4.42902e-006,4.91299e-011,8.97729e-008,7.14756e-011,105.717,123.779,5935,86.5753,88.4652,0.159822,4.67244e-005,1.45395e-005,4.73495e-008,3.14223e-014,1.60453e-010,-2.35818e-014,1
7668,0.16745,0.00070027,0.0001518,9.31025e-006,2.49164e-010,2.36404e-007,2.4581e-010,106.78,114.546,5507.5,84.0761,84.9706,0.16109,0.000165097,3.84673e-005,1.71394e-007,4.35666e-013,2.11917e-009,6.22435e-014,1
8018.5,0.167483,0.00125951,0.000268125,1.17028e-005,6.42621e-010,4.05268e-007,1.29523e-010,101.476,121.56,6036,86,92,0.160597,0.000201062,3.8545e-005,2.34109e-007,6.26177e-013,2.90101e-009,3.20106e-013,1
6628,0.169423,0.000642199,4.78809e-005,1.07277e-005,-2.04294e-010,2.16002e-007,-1.3182e-010,102.01,117.303,4471.5,75,77,0.160069,0.00016775,2.03213e-005,3.57297e-008,3.02203e-014,4.35367e-010,-3.69488e-015,1
6463.5,0.163864,0.000368706,5.3805e-005,3.31722e-007,-8.13414e-013,-5.15639e-009,-1.14122e-012,94.5521,106.885,4514.5,74.1747,79.3944,0.160054,0.000151499,1.74384e-005,1.98924e-008,9.76913e-015,2.44845e-010,6.46778e-015,1
6939,0.160906,0.000118938,3.64909e-005,5.76433e-007,2.56949e-012,6.02709e-009,-6.22097e-013,96.9012,100.224,5713.5,84,87,0.159467,5.34976e-005,5.43315e-006,2.81796e-009,2.00778e-016,9.26481e-012,2.85073e-016,1
8112,0.165914,9.30277e-005,6.29239e-005,2.74657e-006,2.42469e-011,2.50999e-008,2.67548e-011,110.127,113.473,5986,86.3734,89.4883,0.15991,6.49058e-005,1.99989e-005,6.16728e-008,4.79006e-014,2.36609e-010,-4.89567e-014,1
7707,0.168719,0.000751787,0.00022905,1.91928e-005,1.27219e-009,5.18685e-007,3.01423e-011,100.952,125.199,5556,84.0761,85.4178,0.160493,8.20145e-005,3.88291e-005,1.0103e-007,1.94939e-013,8.62974e-010,4.51709e-014,1
8136.5,0.167572,0.00107819,0.000193083,1.32894e-005,6.72599e-010,4.35069e-007,-2.79829e-011,108.754,123.415,6037,86,90,0.160107,0.000159784,2.63284e-005,7.76398e-008,1.10089e-013,9.78788e-010,-1.42229e-014,1
7310.5,0.176138,0.00229934,0.000402988,2.10969e-005,7.1697e-010,3.5668e-007,1.80829e-009,111.478,117.26,5038.5,77.0636,85.0485,0.163543,0.000852602,0.000129564,8.7559e-007,9.26083e-012,2.34807e-008,1.10017e-012,1
7754.5,0.163383,0.00030128,8.31567e-005,3.23992e-007,-1.01203e-012,-2.47974e-009,-1.3431e-012,106.404,116.152,5804.5,84.5918,87.6426,0.159766,9.477e-005,1.62559e-005,2.31044e-008,1.28614e-014,2.21497e-010,5.92251e-015,1
7353.5,0.160773,8.80338e-006,1.60424e-006,2.23291e-008,1.99216e-015,-5.76391e-011,3.72709e-015,99.2,101.4,5485,85.5599,86.267,0.162771,0.00011475,1.18307e-005,2.10594e-006,-9.25613e-012,-2.25378e-008,4.98196e-012,1
7092.5,0.16383,0.000606187,0.000105867,3.80452e-006,7.40445e-011,8.1793e-008,1.8636e-011,92.7931,106.265,4624,83.205,85.4238,0.203847,0.00183015,0.000410972,9.98337e-005,-1.67448e-008,-4.26969e-006,-1.13374e-008,1
7665,0.163239,0.000592502,5.25813e-007,3.05865e-007,-1.211e-013,4.30794e-009,-1.95141e-014,93.3284,123.801,4347,83.1003,89.9386,0.229784,0.00133637,3.73489e-005,5.95315e-005,-1.4421e-009,-2.03404e-006,2.40836e-009,1
6564.5,0.16652,0.000462783,3.32994e-005,2.32246e-006,-1.27396e-011,-2.48965e-008,1.59638e-011,100.379,113.853,4448.5,74,78,0.159705,4.85995e-005,2.36221e-006,1.17148e-009,4.99372e-017,7.93884e-012,-3.61102e-017,1
6483.5,0.163846,0.000117872,1.98748e-005,1.18385e-007,1.69846e-013,4.82368e-010,6.42534e-014,99.985,101.248,4488.5,74.1303,79.006,0.159747,4.53096e-005,2.51223e-006,7.07161e-009,2.69777e-016,3.84209e-011,-9.03123e-016,1
5835.5,0.200441,0.00768799,0.000309444,0.000166904,3.77033e-008,1.17829e-005,-4.14624e-009,92.5957,141.593,2833.5,54,69,0.165663,0.0017794,6.85893e-006,1.64878e-007,-1.01695e-013,-2.57057e-009,-1.42831e-013,1
9386,0.177421,0.00260589,6.06576e-005,9.07535e-007,-5.69387e-012,-9.49106e-009,3.59433e-012,119.717,165.929,5635.5,79.4038,90.8256,0.162859,0.000753679,8.73029e-005,5.75226e-007,2.55077e-012,1.33419e-008,-3.17965e-012,1
7975,0.188426,0.00395733,0.000190553,6.47197e-007,7.00286e-012,9.08694e-010,1.61756e-012,101,161,3529.5,65.6525,73.1257,0.162121,0.000447719,2.73579e-005,3.4348e-007,1.03843e-012,7.11063e-009,-1.74076e-013,1
6502,0.203535,0.00289114,0.00140964,0.000222269,-7.38775e-008,8.95269e-006,-1.00106e-007,103.75,138.994,3362,66.2647,67.5058,0.160325,0.000201147,4.80541e-006,1.54588e-008,-2.8424e-015,-9.92583e-011,3.11016e-015,1
8753.5,0.19458,0.0014053,0.000719221,2.01197e-005,-4.12645e-010,7.52124e-007,-2.38484e-009,134.951,162.27,3701.5,68.5859,72.7066,0.163509,3.66036e-005,0.000168596,7.02354e-007,-1.32596e-012,1.41006e-010,-7.52698e-012,1
8145.5,0.180009,0.00224165,0.000292983,1.60847e-007,9.92919e-013,6.75943e-009,4.83034e-013,106.711,155.446,5235.5,80.8917,85.3389,0.161161,0.000416891,1.20885e-005,5.95298e-009,-1.58109e-015,-1.17217e-010,2.24429e-016,1
7868.5,0.164046,0.000491817,9.67053e-005,2.60516e-006,4.0456e-011,5.63195e-008,-8.55224e-012,102.047,118.155,5883.5,85.2726,89.1137,0.159771,9.35815e-005,1.51824e-005,1.97162e-008,1.07778e-014,1.87876e-010,4.48152e-016,1
7454.5,0.161561,1.15491e-005,7.84423e-006,8.39474e-008,-6.11812e-014,-2.84774e-010,2.99574e-014,103.306,103.306,5790.5,86.267,86.267,0.159487,6.96969e-006,1.4058e-006,2.93174e-009,1.65013e-016,-7.68164e-012,9.05255e-017,1
7285.5,0.163928,0.000657341,8.2212e-005,2.82178e-006,3.9128e-011,5.4761e-008,1.77812e-011,96.6862,108.682,5631.5,83.4824,86.2559,0.160533,0.000232319,5.01828e-005,1.94542e-007,5.57192e-013,2.70613e-009,2.42944e-013,1
7926.5,0.166901,0.00069231,8.56542e-006,5.60473e-006,3.29099e-011,8.01767e-008,-2.0615e-011,106.617,126.967,5678,82.8,91.8,0.165516,0.000530201,1.01228e-005,4.05056e-006,-2.15929e-011,-8.95186e-008,-1.43694e-011,1
7782.5,0.162655,0.000299163,8.95342e-005,6.239e-007,-2.21576e-013,2.37876e-009,-4.65775e-012,101.914,112.351,5795.5,84.5918,88.1973,0.159919,9.8162e-005,1.74342e-005,3.6805e-008,1.18872e-015,2.04645e-010,2.94584e-014,1
7457,0.16141,2.03566e-005,7.80067e-007,6.26395e-008,-9.15486e-015,2.76491e-010,1.03881e-014,100.266,100.917,4226,85.5599,86.267,0.228235,0.000859704,8.55527e-005,1.90773e-005,6.57266e-010,1.49238e-007,-4.02494e-010,1
7045.5,0.162851,0.000598692,4.87392e-005,1.47552e-006,1.21848e-011,3.38171e-008,2.84622e-012,92.5668,107.864,4462,82.5738,86.3898,0.216002,0.00236164,0.000570644,5.85641e-005,-1.03391e-008,-2.74381e-006,-2.77879e-009,1
7650.5,0.164283,0.000703586,1.81387e-005,2.01986e-006,1.12344e-011,3.39701e-008,4.82341e-012,92.566,122.425,5843.5,83.1504,89.9034,0.160033,0.000208517,9.38115e-007,1.55367e-009,5.86537e-017,2.17043e-011,8.8339e-018,1
5950,0.207848,0.00527619,0.00120354,0.000336233,1.56429e-007,2.41752e-005,-1.45873e-007,101.967,132.323,2851,54,69,0.165109,0.00158717,3.85021e-005,8.85477e-007,5.01511e-012,3.3302e-008,-1.25686e-012,1
7690,0.197947,0.0012093,0.000770689,0.000207982,7.92533e-008,-3.61005e-006,-2.55433e-008,129.286,141.073,3518.5,64.7784,73.7249,0.161336,0.00037225,1.58276e-005,1.95415e-007,3.28846e-013,3.4249e-009,-9.98525e-014,1
6521,0.193979,0.00334998,0.000192415,0.000101632,-3.66935e-009,5.75363e-006,1.37304e-008,98.1161,146.988,3327,65.1188,68.1342,0.160933,0.000326312,8.96632e-008,2.42269e-008,-5.38717e-016,-4.13896e-010,-9.92363e-016,1
8298,0.197388,0.0019594,0.000259228,0.000290544,6.12986e-008,1.05562e-005,-5.09942e-008,132.863,156.618,3668.5,67.5506,71.5574,0.163095,6.08938e-005,0.000141866,2.37057e-007,-7.75498e-013,8.99023e-010,-1.13512e-012,1
6932,0.160913,0.00016472,2.85278e-005,4.97256e-007,1.8398e-012,5.71009e-009,-3.50307e-013,95.8675,97.2299,5705.5,84,87,0.159429,4.40101e-005,5.6383e-006,3.48385e-009,5.81789e-017,7.27086e-013,4.84795e-016,1
8391,0.164764,0.000205934,2.68159e-005,2.05183e-006,1.29092e-011,2.83241e-008,8.06199e-012,107.367,114.18,5945.5,86.534,88.391,0.159859,6.12716e-005,1.62593e-005,5.50726e-008,4.00949e-014,2.43962e-010,-3.32907e-014,1
7493,0.165721,0.000417701,0.00016479,5.71523e-006,1.71702e-010,1.01963e-007,-3.58033e-011,110.977,113.313,5144.5,84.2353,84.5294,0.173453,0.000417642,0.000204833,2.05985e-005,-7.65264e-010,-1.60851e-007,1.09754e-009,1
8008.5,0.166776,0.00137508,0.000199295,6.31993e-006,2.20024e-010,2.24987e-007,4.3554e-011,101.584,112.499,5998.5,86,90,0.160248,0.000170469,2.58601e-005,8.61486e-008,1.28066e-013,1.08872e-009,1.15335e-014,1
7737.5,0.161959,0.000250538,6.89668e-005,4.49276e-007,2.40925e-012,7.10671e-009,6.70673e-013,97.9398,110.909,5837.5,85.0367,88.1822,0.159784,7.30033e-005,1.70748e-005,3.26982e-008,2.06318e-014,2.69954e-010,1.30868e-014,1
7403,0.161257,7.33112e-006,8.92041e-006,7.40692e-010,-4.88106e-017,-1.72266e-012,-3.52483e-017,100.75,110.68,5760,85.5599,86.267,0.159362,3.81262e-006,2.32776e-006,5.68443e-010,-1.01278e-018,1.03767e-012,2.06528e-017,1
7165,0.164233,0.000494849,7.86196e-005,5.71508e-006,1.11713e-010,1.00231e-007,4.68602e-011,93.381,113.428,5586.5,82.7963,86.1082,0.160599,0.000251085,5.17767e-005,2.0223e-007,5.54357e-013,2.70525e-009,3.47723e-013,1
7783.5,0.165454,0.000880421,1.66038e-005,4.43633e-006,3.7331e-011,6.71508e-008,7.48981e-012,93.7019,128.464,5833,82.6834,90.4786,0.160135,0.000168479,4.56598e-008,1.39083e-008,3.23617e-016,1.80527e-010,-1.346e-016,1
5700,0.186302,0.0049953,1.66426e-007,6.14782e-006,3.07802e-012,3.82725e-007,-5.4034e-012,85.5316,117.426,2772.5,55.1131,66.7583,0.165182,0.00166252,2.1726e-005,5.18514e-007,-1.74017e-012,-2.10137e-008,-2.37188e-014,1
7735,0.183522,0.00178255,0.000483926,1.24014e-005,1.27841e-010,4.03122e-007,-9.52174e-010,120.417,136.565,3453,65.5608,72.5405,0.162619,0.000524823,3.3893e-005,2.02211e-007,-5.20492e-013,-4.30134e-009,9.65708e-014,1
5998.5,0.191886,0.00464363,0.000653967,0.00011252,3.05226e-008,4.62318e-006,-1.27058e-010,108.283,109.986,3222,65.924,66.5816,0.161769,0.000344439,1.36109e-005,1.95462e-007,3.16761e-013,3.49829e-009,-3.61221e-014,1
8669.5,0.184183,0.00367696,0.000410232,2.72394e-005,2.86548e-009,1.61529e-006,-2.8341e-010,109.849,151.128,3644,68.745,71.8024,0.162941,0.000108159,0.000104906,4.18587e-007,-2.13648e-012,3.18336e-009,1.76906e-012,1
6989.5,0.161824,0.000203955,3.48135e-005,1.82322e-006,1.19969e-011,2.5977e-008,-8.18944e-012,95.9175,104.056,5719.5,84,87,0.159466,4.77928e-005,7.35743e-006,4.79536e-009,3.63612e-016,1.18786e-011,8.24076e-016,1
8157.5,0.163767,5.7105e-005,4.10284e-005,5.88254e-007,2.86805e-012,2.95206e-009,3.55095e-013,115.116,115.982,5939,87.087,89.2479,0.159739,3.84574e-005,1.12439e-005,3.279e-008,1.41796e-014,8.99192e-011,-1.39766e-014,1
7440,0.163875,0.000375809,0.000122969,1.3623e-006,1.70683e-011,2.58806e-008,4.4236e-012,95.8024,122.807,5014.5,83.6409,85.6767,0.18679,0.000424838,8.40564e-005,5.51256e-006,1.13261e-010,-2.77934e-008,-3.53964e-011,1
